id_fonte_recurso,nome_fonte_recurso,total_liquidado,total_arrecadado
005,RECURSOS VINCULADOS FEDERAIS,42036369007.60,44605319221.94
003,RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,22673559367.72,28281621901.93
004,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.,52983566523.66,56521380942.44
041,TESOURO - CREDITO POR SUPERAVIT FINANCEIRO,7363587993.10,0.05
007,OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,7864193942.18,12378368819.93
044,REC.PROP.ADM.IND-CRED.P/SUPERVAVIT FINANCEIR,2452592632.04,2991847.98
082,RECURSOS VINCULADOS ESTADUAIS-INTRA,2110217111.78,2110217111.78
043,F.E.D - CREDITO POR SUPERAVIT FINANCEIRO,161784292.10,0.00
084,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.-INTRA,14253027.37,22736603.61
085,RECURSOS VINCULADOS FEDERAIS-INTRA,1173144392.20,1173144392.20
099,EXTRA ORCAMENTARIA,0,0.00
006,OUTRAS FONTES DE RECURSOS,3197582953.85,5671774157.56
002,RECURSOS VINCULADOS ESTADUAIS,265651897553.26,269320418872.57
045,REC.VINC.TRANSF.FEDERAL/SUPERAVIT FINANC.,1694625227.75,678.68
086,OUTRAS FONTES DE RECURSOS-INTRA,713729134.86,713729134.86
042,REC.VINC.ESTADUAIS-CRED.SUPERAVIT FINANCEIRO,2724446296.04,27816.59
083,RECURSOS VINCULADOS-FUNDO ESP. DESPESA-INTRA,244163474.71,248043925.21
081,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,160699905642.91,160784649176.57
047,REC.OPERAC. DE CREDITO-P/SUPERAVIT FINANCEIR,4639296110.07,247411531.51
087,OP.CRED.CONTR.EXTERIOR-DOT.INIC.CR.SUP-INTRA,241282334.47,241282334.47
001,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,761761014279.65,755199899144.41
