Fonte de Recursos,Receita,Arrecadado,id_fonte,nome_fonte,arrecadado_brl
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11130111 - IRRF - IMP.RENDA PESSOA FISICA-PRINCIPAL,"4267858335,83",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,22173231197.971184
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11130311 - IRRF-IMP. RENDA RET. FTE-TRABALHO-PRINCIPAL,"4323772997,93",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,22463730233.445526
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11130341 - IRRF-OUTROS RENDIMENTOS-PRINCIPAL,"123071158,14",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,639403895.000556
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11180121 - IPVA - IMP. PROPR. VEIC. AUTOM  - PRINCIPAL,"8202995933,47",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,42617845072.75004
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11180122 - IPVA - MULTAS E  JUROS,"6927,39",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,35990.562006
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11180123 - IPVA - DIVIDA ATIVA,"235614546,72",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,1224111816.029088
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11180124 - IPVA - MULTA E JUROS-DIVIDA ATIVA,"401195,68",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,2084372.035872
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11180131 - ITCMD-IMP.TRA.CAUSA MORTIS/DOACAO-PRINCIPAL,"3158253957,69",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,16408392611.782627
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11180132 - ITCMD - MULTAS E JUROS,"218862721,73",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,1137079384.476042
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11180133 - ITCMD - DIVIDA ATIVA,"8067099,83",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,41911810.456782006
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11180134 - ITCMD - DIVIDA ATIVA - MULTAS E JUROS,"12176510,96",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,63261845.04158401
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11180211 - ICMS - PRINCIPAL,"107251547629,75",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,557214690555.6031
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11180212 - ICMS - MULTAS E JUROS,"1664601065,05",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,8648268373.36077
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11180213 - ICMS - DIVIDA ATIVA,"1807508819,34",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,9390731319.999037
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11180214 - ICMS - DIVIDA ATIVA - MULTAS E JUROS,"553017110,44",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,2873145095.5799766
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11180221 - ADIC. ICMS-FUNDO EST. COMB. POBREZA PRINCIPA,"696063871,22",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,3616330236.5363884
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11180222 - ADIC.ICMS-FUNDO.EST.COMB.POBREZA MULTA /JURO,"159345,51",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,827863.6626540001
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11220111 - TAXA PELA  PRESTACAO DE SERVICOS-PRINCIPAL,"4360882904,65",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,22656531042.818607
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11220113 - TAXAS PELA PRESTACAO DE SERVICOS-DIVIDA ATIV,"1245193,71",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,6469279.4009340005
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11220114 - TX PRESTACAO SERVICOS-DIV. ATIVA-MULTAS/JURO,"407269,52",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,2115928.064208
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,"11220211 - EMOLUMENTOS,CUSTAS JUDICIAIS - PRINCIPAL","378327459,8",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,1965562484.64492
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11280111 - TAXA DE FISCALIZACAO DE VIGIL,"3982496,76",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,20690663.666904
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,11389911 - OUTRAS CONTRIBUICOES DE MELHORIA,"3,9",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,20.26206
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,13100111 - ALUGUEIS E ARRENDAMENTOS - PRINCIPAL,"3055808,08",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,15876145.298832001
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"707403202,29",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,3675242597.177466
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,13210041 - REMUNERACAO RECURSOS RPPS-PRINCIPAL,"6113,94",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,31764.363876
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,13210061 - JUROS SOBRE O CAPITAL PROPRIO - PRINCIPAL,"570807015,25",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,2965570767.02985
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,13220011 - DIVIDENDOS - PRINCIPAL,"208650721,85",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,1084023960.29949
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,13310311 - DELEG.P/PREST.DOS SERV.DE TRANSP.METROV-PRIN,"5255629,84",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,27305099.270736
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,13320111 - DELEG.EXPL. TRANSP.RODOV.SETOR PRIVADO-PRINC,"226111,1",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,1174737.6089400002
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,13600111 - CESSAO DIREITO OPERACIONAL.PAGTOS- PRINCIPAL,"1033113234,01",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,5367436495.975554
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,16400111 - RETORNO OPERACOES/JUROS/ ENC.FIN.-PRINCIPAL,"627709,77",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,3261203.339058
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,16909911 - OUTROS SERVICOS - PRINCIPAL,"7850,29",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,40785.396666
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17180111 - COTA-PARTE FDO PARTICIPACAO  EST/DF-PRINCIPA,"960716946,51",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,4991308823.898054
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17180161 - COTA-PARTE IPI-ESTADO EXP.PROD.IND- PRINCIPA,"802778522,61",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,4170755536.3679943
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17180181 - COTA-PARTE IOF-IMP.OPER.FINANCEIRA- PRINCIPA,"349778,63",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,1817239.894302
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17180351 - TRANSFERENCIA REC.SUS-GESTAO SUS - PRINCIPAL,"2490,1",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,12937.06554
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17189911 - OUTRAS TRANSFERENCIAS DA UNIAO - PRINCIPAL,"308197299,2",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,1601208248.26368
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,17289911 - OUTRAS TRANSFERENCIAS DOS ESTADOS - PRINCIPA,"2,85",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,14.806890000000001
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,"21972679,85",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,114156860.89269002
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19229911 - OUTRAS RESTITUIC,"28016,35",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,145556.14479
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19280111 - INDENIZAC,"250830,99",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,1303167.325446
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,"235946815,49",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,1225838085.196746
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19280311 - RESSARCIMENTO-ESPECIF.E/DF/M-PRINCIPAL,9884963,1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,51356336.7702
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,"143888186,35",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,747556683.36279
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909912 - OUTRAS RECEITAS - PRIMARIAS - MULTAS E JUROS,"4289,36",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,22284.940943999998
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909913 - OUTRAS RECEITAS - PRIMARIAS - DIVIDA ATIVA,"3903171,51",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,20278537.263054
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909914 - OUTRAS REC-PRIMARIAS-DIV.ATIVA-MULTAS/JUROS,"114006,37",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,592308.694698
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,19909921 - OUTRAS RECEITAS - FINANCEIRAS - PRINCIPAL,0,1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,0.0
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,22130011 - ALIENACAO BENS MOVEIS/SEMOVENTES- PRINCIPAL,"229090055,67",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,1190214475.227918
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,22180121 - ALIENACAO INVESTIMENTOS PERMANENTES-PRINCIPA,"11,43",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,59.383422
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,22200011 - ALIENACAO DE BENS IMOVEIS - PRINCIPAL,"1347336,89",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,6999954.078306
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,23000611 - AMORTIZACAO EMPRESTIMO CONTRATUAL-PRINCIPAL,"1536149,52",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,7980911.216208001
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,29900011 - DEMAIS RECEITAS DE CAPITAL - PRINCIPAL,"2841347437,1",1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,14761936474.709341
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,79229911 - OUTRAS RESTITUICOES-PRINC INTRAORCAMENTARIAS,0,1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,0.0
001 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,89100011 - INTEGRALIZACAO CAPITAL SOCIAL-PRINCIPAL INTR,0,1.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR,0.0
002 - RECURSOS VINCULADOS ESTADUAIS,11130111 - IRRF - IMP.RENDA PESSOA FISICA-PRINCIPAL,"11386,74",2.0,RECURSOS VINCULADOS ESTADUAIS,59158.668996
002 - RECURSOS VINCULADOS ESTADUAIS,11180121 - IPVA - IMP. PROPR. VEIC. AUTOM  - PRINCIPAL,"8202995933,47",2.0,RECURSOS VINCULADOS ESTADUAIS,42617845072.75004
002 - RECURSOS VINCULADOS ESTADUAIS,11180122 - IPVA - MULTAS E  JUROS,"6927,39",2.0,RECURSOS VINCULADOS ESTADUAIS,35990.562006
002 - RECURSOS VINCULADOS ESTADUAIS,11180123 - IPVA - DIVIDA ATIVA,"235614546,73",2.0,RECURSOS VINCULADOS ESTADUAIS,1224111816.081042
002 - RECURSOS VINCULADOS ESTADUAIS,11180124 - IPVA - MULTA E JUROS-DIVIDA ATIVA,"401195,68",2.0,RECURSOS VINCULADOS ESTADUAIS,2084372.035872
002 - RECURSOS VINCULADOS ESTADUAIS,11180211 - ICMS - PRINCIPAL,"35750515876,59",2.0,RECURSOS VINCULADOS ESTADUAIS,185738230185.2357
002 - RECURSOS VINCULADOS ESTADUAIS,11180212 - ICMS - MULTAS E JUROS,"554867021,69",2.0,RECURSOS VINCULADOS ESTADUAIS,2882756124.4882264
002 - RECURSOS VINCULADOS ESTADUAIS,11180213 - ICMS - DIVIDA ATIVA,"602502939,79",2.0,RECURSOS VINCULADOS ESTADUAIS,3130243773.384966
002 - RECURSOS VINCULADOS ESTADUAIS,11180214 - ICMS - DIVIDA ATIVA - MULTAS E JUROS,"184339036,82",2.0,RECURSOS VINCULADOS ESTADUAIS,957715031.894628
002 - RECURSOS VINCULADOS ESTADUAIS,11220111 - TAXA PELA  PRESTACAO DE SERVICOS-PRINCIPAL,"991807267,56",2.0,RECURSOS VINCULADOS ESTADUAIS,5152835477.881224
002 - RECURSOS VINCULADOS ESTADUAIS,11220113 - TAXAS PELA PRESTACAO DE SERVICOS-DIVIDA ATIV,"2919700,05",2.0,RECURSOS VINCULADOS ESTADUAIS,15169009.63977
002 - RECURSOS VINCULADOS ESTADUAIS,11220114 - TX PRESTACAO SERVICOS-DIV. ATIVA-MULTAS/JURO,"950470,92",2.0,RECURSOS VINCULADOS ESTADUAIS,4938076.617768001
002 - RECURSOS VINCULADOS ESTADUAIS,"11220211 - EMOLUMENTOS,CUSTAS JUDICIAIS - PRINCIPAL","894731275,48",2.0,RECURSOS VINCULADOS ESTADUAIS,4648486868.628793
002 - RECURSOS VINCULADOS ESTADUAIS,11280191 - TAXAS DE INSPEC.CONTROLE E FISCALIZAC -OUTRA,"31638,83",2.0,RECURSOS VINCULADOS ESTADUAIS,164376.377382
002 - RECURSOS VINCULADOS ESTADUAIS,12109911 - OUTRAS CONTRIBUIC,"22906039,53",2.0,RECURSOS VINCULADOS ESTADUAIS,119006037.77416201
002 - RECURSOS VINCULADOS ESTADUAIS,12180111 - CPSSS - SERVIDOR CIVIL  ATIVO - PRINCIPAL,"29146893,48",2.0,RECURSOS VINCULADOS ESTADUAIS,151429770.38599202
002 - RECURSOS VINCULADOS ESTADUAIS,12180113 - CONTRIB.REG.GER.PREV.SOC-RGPS-DIVIDA ATIVA,"150285,63",2.0,RECURSOS VINCULADOS ESTADUAIS,780793.962102
002 - RECURSOS VINCULADOS ESTADUAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"46029392,34",2.0,RECURSOS VINCULADOS ESTADUAIS,239141104.96323603
002 - RECURSOS VINCULADOS ESTADUAIS,13310211 - DELEG.P/PREST.SERV.TRANSP.FERROVIARIO-PRINC,"35717,18",2.0,RECURSOS VINCULADOS ESTADUAIS,185565.036972
002 - RECURSOS VINCULADOS ESTADUAIS,13310311 - DELEG.P/PREST.DOS SERV.DE TRANSP.METROV-PRIN,"3229480,4",2.0,RECURSOS VINCULADOS ESTADUAIS,16778442.47016
002 - RECURSOS VINCULADOS ESTADUAIS,13320111 - DELEG.EXPL. TRANSP.RODOV.SETOR PRIVADO-PRINC,0,2.0,RECURSOS VINCULADOS ESTADUAIS,0.0
002 - RECURSOS VINCULADOS ESTADUAIS,16100111 - SERVICO ADMINISTRATIVO/COML.GERAL -PRINCIPAL,"1491644,76",2.0,RECURSOS VINCULADOS ESTADUAIS,7749691.186104001
002 - RECURSOS VINCULADOS ESTADUAIS,16909911 - OUTROS SERVICOS - PRINCIPAL,"210250633,38",2.0,RECURSOS VINCULADOS ESTADUAIS,1092336140.662452
002 - RECURSOS VINCULADOS ESTADUAIS,17180161 - COTA-PARTE IPI-ESTADO EXP.PROD.IND- PRINCIPA,"267592840,93",2.0,RECURSOS VINCULADOS ESTADUAIS,1390251845.7677221
002 - RECURSOS VINCULADOS ESTADUAIS,17180211 - COTA-PARTE COMPENSACAO FIN.REC. HIDRICO-PRIN,"55235470,48",2.0,RECURSOS VINCULADOS ESTADUAIS,286970363.331792
002 - RECURSOS VINCULADOS ESTADUAIS,17180221 - COTA-PARTE COMPENSACAO FIN.REC.MINERAL-PRINC,"8055862,69",2.0,RECURSOS VINCULADOS ESTADUAIS,41853429.01962601
002 - RECURSOS VINCULADOS ESTADUAIS,17180231 - COTA-PARTE ROYALTIE-COMP.FIN.PROD.PETR-PRINC,"683579087,04",2.0,RECURSOS VINCULADOS ESTADUAIS,3551466788.8076158
002 - RECURSOS VINCULADOS ESTADUAIS,17180251 - COTA-PARTE ROYALTIE-PART.ESPECIAL-PRINCIPAL,"1589590436,25",2.0,RECURSOS VINCULADOS ESTADUAIS,8258558152.493251
002 - RECURSOS VINCULADOS ESTADUAIS,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,"1338959707,58",2.0,RECURSOS VINCULADOS ESTADUAIS,6956431264.761132
002 - RECURSOS VINCULADOS ESTADUAIS,19100611 - MULTA ADM.POR DANOS AMBIENTAIS-PRINCIPAL,"7567924,78",2.0,RECURSOS VINCULADOS ESTADUAIS,39318396.402012005
002 - RECURSOS VINCULADOS ESTADUAIS,19280111 - INDENIZAC,"307,05",2.0,RECURSOS VINCULADOS ESTADUAIS,1595.2475700000002
002 - RECURSOS VINCULADOS ESTADUAIS,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,"1311941,53",2.0,RECURSOS VINCULADOS ESTADUAIS,6816061.024962001
002 - RECURSOS VINCULADOS ESTADUAIS,19280311 - RESSARCIMENTO-ESPECIF.E/DF/M-PRINCIPAL,"2066855,9",2.0,RECURSOS VINCULADOS ESTADUAIS,10738143.14286
002 - RECURSOS VINCULADOS ESTADUAIS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,"520812,27",2.0,RECURSOS VINCULADOS ESTADUAIS,2705828.0675580003
002 - RECURSOS VINCULADOS ESTADUAIS,19909913 - OUTRAS RECEITAS - PRIMARIAS - DIVIDA ATIVA,"145796095,41",2.0,RECURSOS VINCULADOS ESTADUAIS,757469034.093114
002 - RECURSOS VINCULADOS ESTADUAIS,19909914 - OUTRAS REC-PRIMARIAS-DIV.ATIVA-MULTAS/JUROS,"3032507,55",2.0,RECURSOS VINCULADOS ESTADUAIS,15755089.72527
002 - RECURSOS VINCULADOS ESTADUAIS,19909921 - OUTRAS RECEITAS - FINANCEIRAS - PRINCIPAL,0,2.0,RECURSOS VINCULADOS ESTADUAIS,0.0
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,11130311 - IRRF-IMP. RENDA RET. FTE-TRABALHO-PRINCIPAL,"7010158,42",3.0,RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,36420577.055268005
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,11130341 - IRRF-OUTROS RENDIMENTOS-PRINCIPAL,1095,3.0,RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,5688.963000000001
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,11210411 - TAXA CONTROLE E FISCALIZ.AMBIENTAL-PRINCIPAL,"21107237,56",3.0,RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,109660542.019224
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,11220111 - TAXA PELA  PRESTACAO DE SERVICOS-PRINCIPAL,"480456620,99",3.0,RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,2496164328.6914463
003 - RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,"11220211 - EMOLUMENTOS,CUSTAS JUDICIAIS - PRINCIPAL",0,3.0,RECURSOS VINCULADOS-FUNDO ESPECIAL DE DESPES,0.0
