Fonte de Recursos,Receita,Arrecadado,id_fonte,nome_fonte,arrecadado_brl
005 - RECURSOS VINCULADOS FEDERAIS,11130341 - IRRF-OUTROS RENDIMENTOS-PRINCIPAL,"47,25",5.0,RECURSOS VINCULADOS FEDERAIS,245.48265
005 - RECURSOS VINCULADOS FEDERAIS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"68525137,74",5.0,RECURSOS VINCULADOS FEDERAIS,356015500.614396
005 - RECURSOS VINCULADOS FEDERAIS,17180171 - COTA-PARTE CIDE-CONT.INTERV. DOM.ECON.-PRINC,"143989219,79",5.0,RECURSOS VINCULADOS FEDERAIS,748081592.496966
005 - RECURSOS VINCULADOS FEDERAIS,17180351 - TRANSFERENCIA REC.SUS-GESTAO SUS - PRINCIPAL,"1760019458,19",5.0,RECURSOS VINCULADOS FEDERAIS,9144005093.080326
005 - RECURSOS VINCULADOS FEDERAIS,17180391 - TRANSF.REC.SUS-OUTRO PROG.TRANSF FDO/FDO-PRI,"3320851814,6",5.0,RECURSOS VINCULADOS FEDERAIS,17253153517.57284
005 - RECURSOS VINCULADOS FEDERAIS,17180511 - TRANSFERENCIA DO SALARIO-EDUCACAO - PRINCIPA,"2017084336,41",5.0,RECURSOS VINCULADOS FEDERAIS,10479559961.384516
005 - RECURSOS VINCULADOS FEDERAIS,17180521 - TRANF.DIRETA FNDE-PROG.DINHEIRO ESCOLA-PRINC,"61510961,48",5.0,RECURSOS VINCULADOS FEDERAIS,319574049.273192
005 - RECURSOS VINCULADOS FEDERAIS,17180531 - TRANF.DIRETA FNDE-PROG.NAC.ALIM. ESCOLA-PRIN,"180984572,11",5.0,RECURSOS VINCULADOS FEDERAIS,940287245.9402941
005 - RECURSOS VINCULADOS FEDERAIS,17180591 - OUTRAS TRANSF. DIRETAS DO FNDE - PRINCIPAL,"21244771,85",5.0,RECURSOS VINCULADOS FEDERAIS,110375087.66949001
005 - RECURSOS VINCULADOS FEDERAIS,17180811 - TRANSF.ADVINDA EMENDA PARLAM. INDIV-PRINCIPA,400000,5.0,RECURSOS VINCULADOS FEDERAIS,2078160.0
005 - RECURSOS VINCULADOS FEDERAIS,17181011 - TRANSF.CONVENIOS UNIAO PARA  SUS - PRINCIPAL,0,5.0,RECURSOS VINCULADOS FEDERAIS,0.0
005 - RECURSOS VINCULADOS FEDERAIS,17181021 - TRANSF.CONVENIO UNIAO A PROG.EDUCACAO-PRINC.,"254868,2",5.0,RECURSOS VINCULADOS FEDERAIS,1324142.24628
005 - RECURSOS VINCULADOS FEDERAIS,17181091 - OUTRAS TRANSF.CONVENIOS UNIAO - PRINCIPAL,"173145240,7",5.0,RECURSOS VINCULADOS FEDERAIS,899558783.5327799
005 - RECURSOS VINCULADOS FEDERAIS,17181211 - TRANSF.REC.FNAS-FDO NAC. ASSIST.SOC-PRINCIPA,1580100,5.0,RECURSOS VINCULADOS FEDERAIS,8209251.54
005 - RECURSOS VINCULADOS FEDERAIS,17189911 - OUTRAS TRANSFERENCIAS DA UNIAO - PRINCIPAL,"45037822,47",5.0,RECURSOS VINCULADOS FEDERAIS,233989502.860638
005 - RECURSOS VINCULADOS FEDERAIS,17281091 - OUTRAS TRANSF.CONVENIOS ESTADO-PRINCIPAL,"2549,96",5.0,RECURSOS VINCULADOS FEDERAIS,13248.062184
005 - RECURSOS VINCULADOS FEDERAIS,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,"87034,56",5.0,RECURSOS VINCULADOS FEDERAIS,452179.353024
005 - RECURSOS VINCULADOS FEDERAIS,19100911 - MULTAS JUROS PREVISTOS EM CONTRATOS-PRINCIPA,"31,87",5.0,RECURSOS VINCULADOS FEDERAIS,165.57739800000002
005 - RECURSOS VINCULADOS FEDERAIS,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,"7502630,53",5.0,RECURSOS VINCULADOS FEDERAIS,38979166.655562006
005 - RECURSOS VINCULADOS FEDERAIS,19900311 - COMPENSACAO FIN. ENTRE RGPS E RPPS-PRINCIPAL,"249866239,47",5.0,RECURSOS VINCULADOS FEDERAIS,1298155060.542438
005 - RECURSOS VINCULADOS FEDERAIS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,"7869241,66",5.0,RECURSOS VINCULADOS FEDERAIS,40883858.120364
005 - RECURSOS VINCULADOS FEDERAIS,19909921 - OUTRAS RECEITAS - FINANCEIRAS - PRINCIPAL,0,5.0,RECURSOS VINCULADOS FEDERAIS,0.0
005 - RECURSOS VINCULADOS FEDERAIS,24180451 - TRANSF.RECURSOS SUS A GESTAO DO SUS-PRINCIPA,"761922,13",5.0,RECURSOS VINCULADOS FEDERAIS,3958490.2342020003
005 - RECURSOS VINCULADOS FEDERAIS,24180461 - OUTRAS TRANSFERENCIAS RECURSOS SUS-PRINCIPAL,"43124510,47",5.0,RECURSOS VINCULADOS FEDERAIS,224049081.695838
005 - RECURSOS VINCULADOS FEDERAIS,24181011 - TRANSF.CONVENIO DA UNIAO AO SUS-PRINCIPAL,1456060,5.0,RECURSOS VINCULADOS FEDERAIS,7564814.124000001
005 - RECURSOS VINCULADOS FEDERAIS,24181091 - OUTRAS TRANSF.CONVENIOS DA UNIAO-PRINCIPAL,"480230118,19",5.0,RECURSOS VINCULADOS FEDERAIS,2494987556.0443263
006 - OUTRAS FONTES DE RECURSOS,11130111 - IRRF - IMP.RENDA PESSOA FISICA-PRINCIPAL,"198987,31",6.0,OUTRAS FONTES DE RECURSOS,1033818.670374
006 - OUTRAS FONTES DE RECURSOS,11130341 - IRRF-OUTROS RENDIMENTOS-PRINCIPAL,"13923,44",6.0,OUTRAS FONTES DE RECURSOS,72337.84017600001
006 - OUTRAS FONTES DE RECURSOS,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"0,01",6.0,OUTRAS FONTES DE RECURSOS,0.051954
006 - OUTRAS FONTES DE RECURSOS,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,"4570,58",6.0,OUTRAS FONTES DE RECURSOS,23745.991332
006 - OUTRAS FONTES DE RECURSOS,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,"1091474045,31",6.0,OUTRAS FONTES DE RECURSOS,5670644255.003574
007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"105360136,2",7.0,OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,547388051.6134801
007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,17180351 - TRANSFERENCIA REC.SUS-GESTAO SUS - PRINCIPAL,0,7.0,OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,0.0
007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,"371714,87",7.0,OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,1931207.435598
007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,19901111 - VARIACAO CAMBIAL - PRINCIPAL,"21334791,81",7.0,OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,110842777.369674
007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21120011 - OPERACAO CRED.CONTRATUAL-MERC.INTERNO-PRINC,"706609812,5",7.0,OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,3671120619.8625
007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21180121 - OPERACAO CRED.INTERNO A PROG. SAUDE-PRINC,"6380117,58",7.0,OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,33147262.875132002
007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21220011 - OPERACAO CRED.CONTRATUAL-MERC.EXTERNO-PRINC,"1192871211,1",7.0,OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,6197443090.14894
007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21280121 - OPERACAO CRED.EXTERNO A PROG. SAUDE-PRINC,"153135347,71",7.0,OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,795599385.492534
007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21280131 - OPERACAO CRED.EXTERNO A PROG. SANEAM-PRINC,"23907579,11",7.0,OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,124209436.508094
007 - OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,21280141 - OPERACAO CRED.EXTERNO A PROG.MEIO AMB-PRINC,"172592483,47",7.0,OP.CRED.E CONTRIB.DO EXTERIOR-DOT.INIC.CR.SU,896686988.620038
041 - TESOURO - CREDITO POR SUPERAVIT FINANCEIRO,11130111 - IRRF - IMP.RENDA PESSOA FISICA-PRINCIPAL,0,41.0,TESOURO - CREDITO POR SUPERAVIT FINANCEIRO,0.0
041 - TESOURO - CREDITO POR SUPERAVIT FINANCEIRO,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"0,01",41.0,TESOURO - CREDITO POR SUPERAVIT FINANCEIRO,0.051954
041 - TESOURO - CREDITO POR SUPERAVIT FINANCEIRO,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,0,41.0,TESOURO - CREDITO POR SUPERAVIT FINANCEIRO,0.0
042 - REC.VINC.ESTADUAIS-CRED.SUPERAVIT FINANCEIRO,11130111 - IRRF - IMP.RENDA PESSOA FISICA-PRINCIPAL,0,42.0,REC.VINC.ESTADUAIS-CRED.SUPERAVIT FINANCEIRO,0.0
042 - REC.VINC.ESTADUAIS-CRED.SUPERAVIT FINANCEIRO,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"5354,08",42.0,REC.VINC.ESTADUAIS-CRED.SUPERAVIT FINANCEIRO,27816.587232
042 - REC.VINC.ESTADUAIS-CRED.SUPERAVIT FINANCEIRO,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,0,42.0,REC.VINC.ESTADUAIS-CRED.SUPERAVIT FINANCEIRO,0.0
042 - REC.VINC.ESTADUAIS-CRED.SUPERAVIT FINANCEIRO,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,0,42.0,REC.VINC.ESTADUAIS-CRED.SUPERAVIT FINANCEIRO,0.0
043 - F.E.D - CREDITO POR SUPERAVIT FINANCEIRO,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,0,43.0,F.E.D - CREDITO POR SUPERAVIT FINANCEIRO,0.0
044 - REC.PROP.ADM.IND-CRED.P/SUPERVAVIT FINANCEIR,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"555962,32",44.0,REC.PROP.ADM.IND-CRED.P/SUPERVAVIT FINANCEIR,2888446.637328
044 - REC.PROP.ADM.IND-CRED.P/SUPERVAVIT FINANCEIR,13450111 - OUTORGA DIREITO USO REC. HIDRICOS-PRINCIPAL,"4,8",44.0,REC.PROP.ADM.IND-CRED.P/SUPERVAVIT FINANCEIR,24.937920000000002
044 - REC.PROP.ADM.IND-CRED.P/SUPERVAVIT FINANCEIR,17481011 - OUTRA TRANSF.INST.PRIV. AO E/DF/M-PRINCIPAL,"16881,72",44.0,REC.PROP.ADM.IND-CRED.P/SUPERVAVIT FINANCEIR,87707.28808800002
044 - REC.PROP.ADM.IND-CRED.P/SUPERVAVIT FINANCEIR,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,"1190,98",44.0,REC.PROP.ADM.IND-CRED.P/SUPERVAVIT FINANCEIR,6187.617492
044 - REC.PROP.ADM.IND-CRED.P/SUPERVAVIT FINANCEIR,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,"1824,98",44.0,REC.PROP.ADM.IND-CRED.P/SUPERVAVIT FINANCEIR,9481.501092
045 - REC.VINC.TRANSF.FEDERAL/SUPERAVIT FINANC.,11130341 - IRRF-OUTROS RENDIMENTOS-PRINCIPAL,0,45.0,REC.VINC.TRANSF.FEDERAL/SUPERAVIT FINANC.,0.0
045 - REC.VINC.TRANSF.FEDERAL/SUPERAVIT FINANC.,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"4,56",45.0,REC.VINC.TRANSF.FEDERAL/SUPERAVIT FINANC.,23.691024
045 - REC.VINC.TRANSF.FEDERAL/SUPERAVIT FINANC.,17180511 - TRANSFERENCIA DO SALARIO-EDUCACAO - PRINCIPA,0,45.0,REC.VINC.TRANSF.FEDERAL/SUPERAVIT FINANC.,0.0
045 - REC.VINC.TRANSF.FEDERAL/SUPERAVIT FINANC.,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,"126,07",45.0,REC.VINC.TRANSF.FEDERAL/SUPERAVIT FINANC.,654.984078
047 - REC.OPERAC. DE CREDITO-P/SUPERAVIT FINANCEIR,11130111 - IRRF - IMP.RENDA PESSOA FISICA-PRINCIPAL,0,47.0,REC.OPERAC. DE CREDITO-P/SUPERAVIT FINANCEIR,0.0
047 - REC.OPERAC. DE CREDITO-P/SUPERAVIT FINANCEIR,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"110,26",47.0,REC.OPERAC. DE CREDITO-P/SUPERAVIT FINANCEIR,572.8448040000001
047 - REC.OPERAC. DE CREDITO-P/SUPERAVIT FINANCEIR,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,0,47.0,REC.OPERAC. DE CREDITO-P/SUPERAVIT FINANCEIR,0.0
047 - REC.OPERAC. DE CREDITO-P/SUPERAVIT FINANCEIR,89100011 - INTEGRALIZACAO CAPITAL SOCIAL-PRINCIPAL INTR,"47621156,92",47.0,REC.OPERAC. DE CREDITO-P/SUPERAVIT FINANCEIR,247410958.66216803
081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,11130111 - IRRF - IMP.RENDA PESSOA FISICA-PRINCIPAL,0,81.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,0.0
081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,11130311 - IRRF-IMP. RENDA RET. FTE-TRABALHO-PRINCIPAL,"10002119,33",81.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,51965010.767082006
081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,11130341 - IRRF-OUTROS RENDIMENTOS-PRINCIPAL,0,81.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,0.0
081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,12180121 - CPSSS-SERV.CIVIL INATIVO - PRINCIPAL,"331,41",81.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,1721.8075140000003
081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,13100111 - ALUGUEIS E ARRENDAMENTOS - PRINCIPAL,0,81.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,0.0
081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,19100111 - MULTAS PREVISTAS LEG. ESPECIFICA-PRINCIPAL,"14314,66",81.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,74370.384564
081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,19280291 - OUTRAS RESTITUICOES-ESPECIF.E/DF/M-PRINCIPAL,0,81.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,0.0
081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,19909911 - OUTRAS RECEITAS - PRIMARIAS - PRINCIPAL,"13826,88",81.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,71836.172352
081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,72180311 - CPSSS PATRON-SERV.CIV.ATIVO - PRINCIPAL INTR,"5860714248,15",81.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,30448754804.83851
081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,72180711 - CONTRIB.PATRONAL-MILITAR ATIVO-PRINC INTRA,"1147646092,58",81.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,5962480509.390132
081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,72199931 - DEMAIS CONTRIBUICOES SOCIAIS - INSUFICIENCIA,"21853823216,43",81.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,113539353138.64043
081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,76100111 - SERVICOS ADM/COM. GERAIS-PRINCIPAL INTRA,"101746783,35",81.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,528615238.21659
081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,76380191 - OUTROS SERVICOS DE SAUDE-PRINCIPAL INTRA,"1300545972,74",81.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,6756856546.7733965
081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,76909911 - OUTROS SERVICOS -PRINCIPAL INTRAORCAMENTARIA,"110380284,1",81.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,573469728.01314
081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,79220311 - RESTITUICAO BENEFICIOS PREV-PRINCIPAL INTRA,"3826,09",81.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,19878.067986000002
081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,79229911 - OUTRAS RESTITUICOES-PRINC INTRAORCAMENTARIAS,"336971056,6",81.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,1750699427.4596403
081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,89100011 - INTEGRALIZACAO CAPITAL SOCIAL-PRINCIPAL INTR,"196542192,36",81.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,1021115306.1871442
081 - TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,89900011 - DEMAIS RECEITAS DE CAPITAL-PRINCIPAL INTRA,"29097212,89",81.0,TESOURO-DOT.INICIAL E CRED.SUPLEMENTAR-INTRA,151171659.848706
082 - RECURSOS VINCULADOS ESTADUAIS-INTRA,72180311 - CPSSS PATRON-SERV.CIV.ATIVO - PRINCIPAL INTR,"189805098,62",82.0,RECURSOS VINCULADOS ESTADUAIS-INTRA,986113409.3703481
082 - RECURSOS VINCULADOS ESTADUAIS-INTRA,72199931 - DEMAIS CONTRIBUICOES SOCIAIS - INSUFICIENCIA,"216365188,9",82.0,RECURSOS VINCULADOS ESTADUAIS-INTRA,1124103702.41106
083 - RECURSOS VINCULADOS-FUNDO ESP. DESPESA-INTRA,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"139587,84",83.0,RECURSOS VINCULADOS-FUNDO ESP. DESPESA-INTRA,725214.663936
083 - RECURSOS VINCULADOS-FUNDO ESP. DESPESA-INTRA,76909911 - OUTROS SERVICOS -PRINCIPAL INTRAORCAMENTARIA,"36335969,4",83.0,RECURSOS VINCULADOS-FUNDO ESP. DESPESA-INTRA,188779895.42076
083 - RECURSOS VINCULADOS-FUNDO ESP. DESPESA-INTRA,89900011 - DEMAIS RECEITAS DE CAPITAL-PRINCIPAL INTRA,"11267431,79",83.0,RECURSOS VINCULADOS-FUNDO ESP. DESPESA-INTRA,58538815.121766
084 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.-INTRA,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,"68312,35",84.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.-INTRA,354909.98319000006
084 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.-INTRA,72180311 - CPSSS PATRON-SERV.CIV.ATIVO - PRINCIPAL INTR,"563691,68",84.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.-INTRA,2928603.7542720004
084 - REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.-INTRA,74000011 - RECEITA AGROPECUARIA - PRINCIPAL INTRAORCAME,"3744291,08",84.0,REC.PROPRIO-ADM.IND.-DOT.INIC.CR.SUPL.-INTRA,19453089.877032
085 - RECURSOS VINCULADOS FEDERAIS-INTRA,72199931 - DEMAIS CONTRIBUICOES SOCIAIS - INSUFICIENCIA,"8215689,49",85.0,RECURSOS VINCULADOS FEDERAIS-INTRA,42683793.176346004
085 - RECURSOS VINCULADOS FEDERAIS-INTRA,76909911 - OUTROS SERVICOS -PRINCIPAL INTRAORCAMENTARIA,"142483375,1",85.0,RECURSOS VINCULADOS FEDERAIS-INTRA,740258126.99454
085 - RECURSOS VINCULADOS FEDERAIS-INTRA,89100011 - INTEGRALIZACAO CAPITAL SOCIAL-PRINCIPAL INTR,"62713271,63",85.0,RECURSOS VINCULADOS FEDERAIS-INTRA,325820531.42650205
085 - RECURSOS VINCULADOS FEDERAIS-INTRA,89900011 - DEMAIS RECEITAS DE CAPITAL-PRINCIPAL INTRA,"12392104,67",85.0,RECURSOS VINCULADOS FEDERAIS-INTRA,64381940.602518
086 - OUTRAS FONTES DE RECURSOS-INTRA,89100011 - INTEGRALIZACAO CAPITAL SOCIAL-PRINCIPAL INTR,"137377128,78",86.0,OUTRAS FONTES DE RECURSOS-INTRA,713729134.863612
087 - OP.CRED.CONTR.EXTERIOR-DOT.INIC.CR.SUP-INTRA,89100011 - INTEGRALIZACAO CAPITAL SOCIAL-PRINCIPAL INTR,"46441531,83",87.0,OP.CRED.CONTR.EXTERIOR-DOT.INIC.CR.SUP-INTRA,241282334.469582
099 - EXTRA ORCAMENTARIA,13210011 - REMUNERACAO  DEPOSITOS BANCARIOS - PRINCIPAL,0,99.0,EXTRA ORCAMENTARIA,0.0
,TOTAL,"257443703586,69",,,1337523017614.2893
